MoldingMachine_57,Timestamp_182,2017-01-01T00:30:30Z,0.0,0.0,0.0,225.33,2873.7,1175.64,3276.0,454.86,297.12,-0.0,10.11,6.05,3.73,31.34,51.47,1.15,15.46,1.06,-0.06,55.21,0.04,-0.04,26.32,28.09,41.57,1.1,5.16,0.54,1.33,0.5,0.07,1.2,270.0,259.85,255.01,260.0,19.25,10.55,7.07,17.55,454.24,98.13,94.23,85.07,75.94,6.98,1513.46,1574.84,48.71,6114.91,71.6,8.15,47.39,7.99,4.0,19.91,34.08,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.87,4476.7,736.75,16.07,78.03,69.86,37.42,79.17,7.45,34.55,5.9,31.18,1164.78,-0.1,2.37,-181.76,20.71,1.2,1.91,56.0,15.81,36.57,0.0,33.79,4072.16,1572.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,6.23,905.57,6.12,1390.0,3.31,40.75,0.0,0.61,1.69,45.0,45.14,45.0,45.0,6.89,78.77,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_183,2017-01-01T00:30:40Z,0.0,0.0,0.0,225.33,1843.16,1198.85,3276.0,455.68,298.34,-0.0,9.58,6.18,3.55,20.85,51.47,1.07,15.46,0.91,0.18,55.21,-0.01,-0.01,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.49,0.06,1.2,270.0,260.13,254.78,260.0,18.0,10.95,6.31,17.55,455.38,98.13,94.23,85.07,75.94,6.98,1545.05,1598.32,48.71,6144.91,71.6,8.15,47.39,8.02,4.0,19.91,33.91,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.2,4489.7,736.75,16.07,78.03,68.76,36.85,79.17,7.76,33.16,5.9,31.18,1160.52,-0.1,2.37,-182.76,20.71,1.22,2.46,56.0,15.81,36.57,0.0,33.79,4093.16,1574.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,9.23,842.93,6.12,1390.0,3.43,41.36,0.0,0.61,1.74,45.0,45.17,45.0,45.0,6.63,79.38,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_184,2017-01-01T00:30:50Z,0.0,0.0,0.0,225.33,2519.84,1183.64,3276.0,456.06,104.39,-0.01,8.91,5.99,3.43,10.06,51.47,1.06,15.46,1.0,0.1,55.21,0.07,-0.02,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.52,0.06,1.2,270.0,259.87,254.92,260.0,17.14,10.48,6.31,17.55,455.89,98.13,94.23,85.07,75.94,6.98,1526.68,1606.93,48.71,6174.91,71.6,8.15,47.39,7.97,4.0,19.91,32.87,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.05,4502.7,736.75,16.07,78.03,68.26,38.76,79.17,7.68,34.41,5.9,31.18,1160.96,-0.0,2.37,-183.76,20.71,1.22,2.68,56.0,15.81,36.57,0.0,33.79,4114.16,1576.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,12.23,940.93,6.12,1390.0,3.65,40.81,0.0,0.62,1.69,45.0,44.88,45.0,45.0,6.95,80.19,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_185,2017-01-01T00:31:00Z,0.0,0.0,0.0,225.33,3652.84,1181.17,3276.0,455.73,299.9,-0.0,10.15,6.17,3.12,19.64,51.47,1.11,15.46,0.97,-0.05,55.21,0.02,0.02,26.32,28.09,41.57,1.1,5.16,0.56,1.33,0.49,0.06,1.2,270.0,259.88,254.93,260.0,16.8,10.52,6.55,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1534.55,1631.91,48.71,6204.91,71.6,8.15,47.39,7.99,4.0,19.91,33.81,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.16,4515.7,736.75,16.07,78.03,69.74,37.34,79.17,7.71,31.91,6.0,31.18,1159.63,-0.1,2.37,-184.76,20.71,1.21,1.78,56.0,15.81,36.57,0.0,33.79,4135.16,1578.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,15.23,1038.93,6.12,1390.0,3.55,41.6,0.0,0.6,1.7,45.0,44.78,45.0,45.0,6.74,79.79,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_186,2017-01-01T00:31:10Z,0.0,0.0,0.0,225.33,2908.87,1170.39,3276.0,454.68,300.65,-0.0,9.46,5.36,3.63,26.72,51.47,1.12,15.46,0.92,0.23,55.21,-0.02,-0.01,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.52,0.06,1.2,270.0,260.15,254.85,260.0,18.6,11.59,6.56,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1537.04,1598.7,48.71,6234.91,71.6,8.15,47.39,8.0,4.0,19.91,34.52,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.98,4528.7,736.75,16.07,78.03,69.46,35.51,79.17,7.67,34.59,6.0,31.18,1186.23,0.01,2.37,-185.76,20.71,1.21,2.11,56.0,15.81,36.57,0.0,33.79,4156.16,1580.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,18.23,1136.93,6.12,1390.0,3.45,40.82,0.0,0.59,1.69,45.0,45.24,45.0,45.0,6.89,77.81,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_187,2017-01-01T00:31:20Z,0.0,0.0,0.0,225.33,2245.47,1159.95,3276.0,455.28,47.96,-0.0,10.46,5.25,3.23,9.72,51.47,1.18,15.46,0.95,0.08,55.21,0.01,0.01,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.5,0.06,1.2,270.0,259.95,254.92,260.0,17.24,10.99,6.24,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1535.31,1592.33,48.71,6264.91,71.6,8.15,47.39,7.99,4.0,19.91,33.43,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.08,4541.7,736.75,16.07,78.03,69.45,34.06,79.17,7.62,33.44,5.9,31.18,1150.01,-0.1,2.37,-186.76,20.71,1.21,2.69,56.0,15.81,36.57,0.0,33.79,4177.16,1582.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,12.32,601.78,6.12,1390.0,3.38,41.53,0.0,0.59,1.76,45.0,44.65,45.0,45.0,6.82,80.85,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_188,2017-01-01T00:31:30Z,0.0,0.0,0.0,225.33,3043.19,1142.8,3276.0,456.33,119.69,0.0,8.29,5.81,3.11,7.71,51.47,1.15,15.46,1.03,0.37,55.21,-0.08,0.0,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.5,0.06,1.2,270.0,260.14,255.04,260.0,19.01,11.16,7.16,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1539.12,1621.05,48.71,6294.91,71.6,8.15,47.39,7.99,4.0,19.91,34.9,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.91,4554.7,736.75,16.07,78.03,69.37,30.45,79.17,7.7,34.07,5.9,31.18,1178.21,-0.1,2.37,-187.76,20.71,1.21,2.15,55.0,15.81,36.57,0.0,33.79,4198.16,1584.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,15.32,699.78,6.12,1400.0,3.43,41.66,0.0,0.61,1.7,45.0,44.8,45.0,45.0,6.81,81.13,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_189,2017-01-01T00:31:40Z,0.0,0.0,0.0,225.33,2722.68,1160.14,3276.0,455.54,10.61,-0.0,9.5,6.06,3.43,22.62,51.47,0.94,15.46,0.95,0.06,55.21,-0.03,-0.05,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.5,0.06,1.2,270.0,260.05,255.05,260.0,18.91,10.45,6.43,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1559.06,1572.64,48.71,6324.91,71.6,8.15,47.39,8.0,4.0,19.91,34.33,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.99,4567.7,736.75,16.07,78.03,68.74,35.34,79.17,7.71,32.89,6.0,31.18,1162.88,-0.1,2.37,-188.76,20.71,1.2,2.96,55.0,15.81,36.57,0.0,33.79,4219.16,1586.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,18.32,797.78,6.12,1400.0,3.44,40.43,0.0,0.61,1.7,45.0,45.0,45.0,45.0,6.84,80.2,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_190,2017-01-01T00:31:50Z,0.0,0.0,0.0,225.33,2141.02,1149.32,3276.0,455.35,265.81,-0.01,8.98,6.1,3.67,9.49,51.47,0.92,15.46,1.0,0.11,55.21,-0.04,-0.02,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.5,0.06,1.2,270.0,259.79,254.94,260.0,17.93,11.27,6.52,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1571.6,1578.06,48.71,6354.91,71.6,8.15,47.39,8.03,4.0,19.91,31.83,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.13,4580.7,736.75,16.07,78.03,68.65,32.68,79.17,7.63,33.41,6.1,31.18,1163.78,-0.1,2.37,-189.76,20.71,1.2,2.44,56.0,15.81,36.57,0.0,33.79,4240.16,1588.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,21.32,895.78,6.12,1400.0,3.69,40.96,0.0,0.61,1.74,45.0,45.45,45.0,45.0,6.84,81.35,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_191,2017-01-01T00:32:00Z,0.0,0.0,0.0,225.33,3369.95,1176.3,3276.0,454.14,212.0,0.0,8.95,5.56,3.88,17.64,51.47,0.98,15.46,0.97,0.14,55.21,-0.05,-0.01,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.5,0.07,1.2,270.0,259.78,254.5,260.0,17.11,11.27,7.14,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1542.97,1622.65,48.71,6384.91,71.6,8.15,47.39,8.01,4.0,19.91,33.47,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.09,4593.7,736.75,16.07,78.03,69.2,32.43,79.17,7.68,33.97,5.9,31.18,1156.12,-0.1,2.37,-190.76,20.71,1.21,1.95,56.0,15.81,36.57,0.0,33.79,4261.16,1590.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,24.32,993.78,6.12,1400.0,3.7,39.0,0.0,0.6,1.68,45.0,45.5,45.0,45.0,6.75,77.63,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_192,2017-01-01T00:32:10Z,0.0,0.0,0.0,225.33,2632.6,1180.3,3276.0,455.82,299.05,-0.0,9.3,5.77,3.1,10.96,51.47,0.94,15.46,0.99,0.18,55.21,-0.03,-0.0,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.5,0.07,1.2,270.0,259.98,255.35,260.0,16.85,10.52,6.86,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1520.21,1631.46,48.71,6414.91,71.6,8.15,47.39,8.0,4.0,19.91,32.83,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.01,4606.7,736.75,16.07,78.03,69.31,34.75,79.17,7.67,31.57,5.9,31.18,1156.3,-0.1,2.37,-191.76,20.71,1.23,2.96,56.0,15.81,36.57,0.0,33.79,4282.16,1592.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,27.32,1042.61,6.12,1400.0,3.44,40.77,0.0,0.62,1.71,45.0,45.29,45.0,45.0,6.91,77.47,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_193,2017-01-01T00:32:20Z,0.0,0.0,0.0,225.33,2876.1,1184.53,3276.0,455.77,226.46,-0.0,8.84,5.37,3.51,27.68,51.47,0.78,15.46,1.02,0.05,55.21,0.06,0.03,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.49,0.07,1.2,270.0,260.09,255.15,260.0,16.57,10.39,6.92,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1556.57,1631.39,48.71,6444.91,71.6,8.15,47.39,7.99,4.0,19.91,34.15,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.06,4619.7,736.75,16.07,78.03,68.25,33.61,79.17,7.64,34.07,5.9,31.18,1177.74,-0.1,2.37,-192.76,20.71,1.2,2.29,56.0,15.81,36.57,0.0,33.79,4303.16,1594.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,30.32,1140.61,6.12,1400.0,3.46,40.84,0.0,0.59,1.72,45.0,45.03,45.0,45.0,6.65,79.6,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_194,2017-01-01T00:32:30Z,0.0,0.0,0.0,225.33,2869.44,1180.26,3276.0,455.98,295.04,-0.01,8.77,5.28,3.12,15.83,51.47,1.16,15.46,1.07,-0.1,55.21,-0.06,-0.05,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.49,0.06,1.2,270.0,260.11,254.99,260.0,17.65,11.03,6.82,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1519.89,1581.23,48.71,6474.91,71.6,8.15,47.39,7.99,4.0,19.91,33.85,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.09,4632.7,736.75,16.07,78.03,68.86,38.18,79.17,7.61,33.63,5.9,31.18,1149.89,-0.1,2.37,-193.76,20.71,1.22,2.17,56.0,15.81,36.57,0.0,33.79,4324.16,1596.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,4.4,1238.61,6.12,1400.0,3.32,42.2,0.0,0.63,1.71,45.0,44.87,45.0,45.0,6.56,78.12,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_195,2017-01-01T00:32:40Z,0.0,0.0,0.0,225.33,3212.95,1190.88,3276.0,455.27,268.56,-0.01,9.52,5.32,3.13,20.57,51.47,0.97,15.46,0.96,0.05,55.21,-0.07,-0.02,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.48,0.06,1.2,270.0,260.09,255.01,260.0,17.97,10.44,6.12,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1573.64,1571.22,48.71,6504.91,71.6,8.15,47.39,8.0,4.0,19.91,34.87,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.96,4645.7,736.75,16.07,78.03,68.64,32.34,79.17,7.61,34.86,5.9,31.18,1169.51,-0.1,2.37,-194.76,20.71,1.22,2.58,56.0,15.81,36.57,0.0,33.79,4345.16,1598.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,7.4,993.51,6.12,1410.0,3.46,41.2,0.0,0.61,1.72,45.0,45.26,45.0,45.0,6.78,82.75,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_196,2017-01-01T00:32:50Z,0.0,0.0,0.0,225.33,2010.41,1160.36,3276.0,455.71,109.06,-0.0,9.15,5.53,3.15,10.85,51.47,1.01,15.46,1.01,-0.06,55.21,-0.05,0.03,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.49,0.07,1.2,270.0,260.04,254.98,260.0,17.5,10.53,6.4,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1533.62,1576.53,48.71,6534.91,71.6,8.15,47.39,8.01,4.0,19.91,34.55,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.17,4658.7,736.75,16.07,78.03,68.47,35.0,79.17,7.66,32.52,6.0,31.18,1166.64,-0.1,2.37,-195.76,20.71,1.21,2.1,56.0,15.81,36.57,0.0,33.79,4366.16,1600.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,10.4,1091.51,6.12,1410.0,3.33,39.59,0.0,0.63,1.74,45.0,44.96,45.0,45.0,6.33,80.63,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_197,2017-01-01T00:33:00Z,0.0,0.0,0.0,225.33,2104.59,1163.21,3276.0,454.75,296.97,-0.0,8.51,5.8,3.4,27.46,51.47,1.12,15.46,0.98,0.02,55.21,-0.06,0.0,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.49,0.07,1.2,270.0,260.12,254.63,260.0,20.33,11.15,6.55,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1539.82,1573.89,48.71,6564.91,71.6,8.15,47.39,8.01,4.0,19.91,34.15,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.8,4671.7,736.75,16.07,78.03,70.42,35.35,79.17,7.69,33.42,5.9,31.18,1170.52,-0.1,2.37,-196.76,20.71,1.22,2.13,56.0,15.81,36.57,0.0,33.79,4387.16,1602.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,13.4,1189.51,6.12,1410.0,3.73,38.52,0.0,0.61,1.68,45.0,44.57,45.0,45.0,7.04,78.63,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_198,2017-01-01T00:33:10Z,0.0,0.0,0.0,225.33,2341.43,1155.08,3276.0,456.18,296.07,-0.01,8.68,5.16,3.58,9.73,51.47,1.04,15.46,1.01,0.07,55.21,0.04,0.02,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.49,0.07,1.2,270.0,260.11,255.0,260.0,15.06,11.0,6.55,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1553.37,1584.87,48.71,6594.91,71.6,8.15,47.39,7.99,4.0,19.91,33.88,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.12,4684.7,736.75,16.07,78.03,69.49,35.99,79.17,7.68,35.1,6.0,31.18,1170.03,-0.1,2.37,-197.76,20.71,1.21,2.9,56.0,15.81,36.57,0.0,33.79,4408.16,1604.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,16.4,1287.51,6.12,1410.0,3.52,43.15,0.0,0.6,1.73,45.0,45.29,45.0,45.0,6.63,83.3,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_199,2017-01-01T00:33:20Z,0.0,0.0,0.0,225.33,2581.42,1159.16,3276.0,454.95,295.27,-0.0,9.12,5.42,3.51,29.7,51.47,1.01,15.46,0.95,-0.04,55.21,0.05,-0.02,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.51,0.07,1.2,270.0,260.08,254.78,260.0,19.9,10.75,6.6,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1551.63,1601.53,48.71,6624.91,71.6,8.15,47.39,8.03,4.0,19.91,34.58,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.01,4697.7,736.75,16.07,78.03,68.92,35.25,79.17,7.67,33.33,6.0,31.18,1179.25,-0.1,2.37,-198.76,20.71,1.21,2.44,54.07,15.81,36.57,0.0,33.79,4429.16,1606.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,19.4,1385.51,6.12,1410.0,3.76,41.55,0.0,0.62,1.72,45.0,45.4,45.0,45.0,6.62,75.54,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_200,2017-01-01T00:33:30Z,0.0,0.0,0.0,225.33,1947.79,1158.79,3276.0,455.27,11.26,0.0,9.29,5.68,3.43,6.76,51.47,0.85,15.46,0.99,-0.05,55.21,-0.05,-0.04,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.52,0.08,1.2,270.0,259.97,254.9,260.0,18.51,11.18,6.34,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1550.38,1607.35,48.71,6654.91,71.6,8.15,47.39,8.02,4.0,19.91,32.87,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.01,4710.7,736.75,16.07,78.03,72.06,34.35,79.17,7.67,33.37,6.0,31.18,1163.92,-0.1,2.37,-199.76,20.71,1.21,1.78,53.86,15.81,36.57,0.0,33.79,4450.16,1608.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,22.4,1256.51,6.12,1410.0,3.33,40.91,0.0,0.61,1.7,45.0,45.13,45.0,45.0,6.36,79.76,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_201,2017-01-01T00:33:40Z,0.0,0.0,0.0,225.33,3025.75,1155.78,3276.0,455.42,298.69,-0.0,8.88,6.32,3.35,21.32,51.47,1.06,15.46,0.96,0.0,55.21,-0.06,0.01,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.5,0.08,1.2,270.0,260.15,255.25,260.0,18.89,10.8,6.87,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1547.3,1579.42,48.71,6684.91,71.6,8.15,47.39,8.0,4.0,19.91,33.33,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.01,4723.7,736.75,16.07,78.03,67.75,33.54,79.17,7.64,32.42,5.9,31.18,1169.1,-0.1,2.37,-200.76,20.71,1.22,2.46,54.17,15.81,36.57,0.0,33.79,4471.16,1610.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,25.4,1354.51,6.12,1400.0,3.38,40.15,0.0,0.61,1.72,45.0,44.74,45.0,45.0,6.59,79.46,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_202,2017-01-01T00:33:50Z,0.0,0.0,0.0,225.33,3003.61,1160.29,3276.0,454.77,263.79,-0.0,9.2,5.98,3.4,10.39,51.47,0.76,15.46,0.96,0.01,55.21,0.04,-0.07,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.49,0.09,1.2,270.0,260.02,255.21,260.0,17.59,10.66,6.46,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1553.6,1636.91,48.71,6714.91,71.6,8.15,47.39,7.99,4.0,19.91,34.36,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.01,4736.7,736.75,16.07,78.03,67.42,38.69,79.17,7.47,35.17,5.9,31.18,1182.79,-0.1,2.37,-201.76,20.71,1.24,2.0,54.06,15.81,36.57,0.0,33.79,4492.16,1612.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,19.16,1452.51,6.12,1400.0,3.72,42.07,0.0,0.62,1.73,45.0,45.16,45.0,45.0,6.63,78.84,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_203,2017-01-01T00:34:00Z,0.0,0.0,0.0,225.33,3370.72,1162.67,3276.0,455.44,271.81,-0.0,9.34,5.64,3.17,24.22,51.47,0.84,15.46,0.92,-0.12,55.21,0.01,-0.0,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.49,0.09,1.2,270.0,259.95,254.88,260.0,18.93,11.03,6.68,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1574.1,1625.22,48.71,6744.91,71.6,8.15,47.39,7.99,4.0,19.91,32.87,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.05,4749.7,736.75,16.07,78.03,68.56,34.79,79.17,7.48,34.44,5.9,31.18,1166.37,-0.1,2.37,-202.76,20.71,1.24,2.58,53.75,15.81,36.57,0.0,33.79,4513.16,1614.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,22.16,1550.51,6.12,1400.0,3.61,40.47,0.0,0.63,1.68,45.0,44.99,45.0,45.0,6.98,75.72,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_204,2017-01-01T00:34:10Z,0.0,0.0,0.0,225.33,2384.21,1150.62,3276.0,454.79,298.44,-0.0,9.26,5.38,3.31,11.46,51.47,0.66,15.46,0.99,0.08,55.21,-0.02,-0.03,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.5,0.09,1.2,270.0,260.01,254.71,260.0,18.81,10.92,6.74,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1516.41,1570.74,48.71,6774.91,71.6,8.15,47.39,8.02,4.0,19.91,34.45,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.01,4762.7,736.75,16.07,78.03,68.49,34.11,79.17,7.45,33.39,5.9,31.18,1163.41,-0.1,2.37,-203.76,20.71,1.22,1.55,55.0,15.81,36.57,0.0,33.79,4534.16,1616.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,25.16,1648.51,6.12,1400.0,3.33,39.97,0.0,0.6,1.69,45.0,44.94,45.0,45.0,6.74,78.41,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_205,2017-01-01T00:34:20Z,0.0,0.0,0.0,225.33,2239.49,1178.54,3276.0,455.08,291.1,0.0,8.9,5.52,3.52,20.64,51.47,1.03,15.46,0.93,-0.11,55.21,-0.05,-0.0,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.5,0.09,1.2,270.0,259.98,254.87,260.0,17.22,10.54,6.82,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1537.89,1575.9,48.71,6804.91,71.6,8.15,47.39,7.99,4.0,19.91,33.72,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.99,4775.7,736.75,16.07,78.03,67.23,31.67,79.17,7.47,33.15,5.9,31.18,1171.29,-0.1,2.37,-204.76,20.71,1.21,1.97,55.0,15.81,36.57,0.0,33.79,4555.16,1618.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,28.16,1746.51,6.12,1400.0,3.3,40.33,0.0,0.62,1.68,45.0,45.02,45.0,45.0,6.85,77.59,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_206,2017-01-01T00:34:30Z,0.0,0.0,0.0,225.33,2942.63,1149.52,3276.0,455.45,267.1,0.0,8.97,5.73,3.36,7.16,51.47,1.05,15.46,1.05,-0.02,55.21,-0.08,0.0,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.51,0.09,1.2,270.0,259.83,255.05,260.0,19.96,10.66,6.75,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1542.35,1606.44,48.71,6834.91,71.6,8.15,47.39,7.98,4.0,19.91,32.58,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,3.17,4788.7,736.75,16.07,78.03,68.66,29.79,79.17,7.5,33.72,6.0,31.18,1159.29,-0.1,2.37,-205.76,20.71,1.22,2.71,53.87,15.81,36.57,0.0,33.79,4576.16,1620.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,9.0,814.01,6.12,1400.0,3.31,40.17,0.0,0.6,1.73,45.0,45.24,45.0,45.0,6.65,82.3,28.76,91.2,43.14,7.66,78.09,63.7,81.88
MoldingMachine_57,Timestamp_207,2017-01-01T00:34:40Z,0.0,0.0,0.0,225.33,2093.78,1153.26,3276.0,455.01,294.92,-0.0,9.52,5.46,3.1,21.48,51.47,0.83,15.46,0.95,0.07,55.21,-0.09,-0.01,26.32,28.09,41.57,1.1,5.16,0.58,1.33,0.5,0.09,1.2,270.0,260.08,255.1,260.0,16.81,10.8,6.67,17.55,0.0,98.13,94.23,85.07,75.94,6.98,1551.97,1584.18,48.71,6864.91,71.6,8.15,47.39,7.99,4.0,19.91,33.36,56.17,85.36,10.17,66.83,91.93,2.88,86.55,82.82,2.96,4801.7,736.75,16.07,78.03,67.2,34.55,79.17,7.42,33.29,6.0,31.18,1155.59,-0.1,2.37,-206.76,20.71,1.23,2.35,54.0,15.81,36.57,0.0,33.79,4597.16,1622.47,42.95,76.69,47.37,75.7,84.57,16.01,12.62,12.0,912.01,6.12,1400.0,3.34,39.97,0.0,0.61,1.69,45.0,44.94,45.0,45.0,6.96,79.98,28.76,91.2,43.14,7.66,78.09,63.7,81.88
